CrashId,Latitude,Longitude,Date Of Crash,Crash Severity,Most Severe Injury,Route Class,Route Class Text Format,Roadway Name,corridor,corridor-section
811627,41.754121,-72.736735,2021-05-13,O,O,3,State,501-N,,
812784,41.80188,-72.75025,2021-05-13,O,O,3,State,218-E,Main St,North Main 2
814173,41.73216,-72.73049,2021-05-14,A,B,3,State,173-N,New Britain Ave,New Britain Ave
812679,41.73033155,-72.72018921,2021-05-15,O,O,3,State,529-E,New Britain Ave,New Britain Ave
813437,41.726075,-72.760214,2021-05-15,A,C,3,State,71-S,,
814387,41.73167,-72.74337,2021-05-17,O,O,3,State,71-N,New Britain Ave,New Britain Ave
814689,41.73167,-72.74337,2021-05-17,A,C,3,State,71-N,New Britain Ave,New Britain Ave
818233,41.75431,-72.73659,2021-05-17,A,C,3,State,501-N,Park-Sedgwick Rd,Park Rd E1
814295,41.731762,-72.742651,2021-05-21,O,O,3,State,173-N,New Britain Ave,New Britain Ave
814298,41.73189484,-72.73023634,2021-05-24,A,B,3,State,173-N,New Britain Ave,New Britain Ave
818270,41.731297,-72.715141,2021-05-27,A,B,3,State,529-E,New Britain Ave,New Britain Ave
817045,41.7996,-72.74908,2021-05-28,A,B,3,State,218-E,Main St,North Main 2
817046,41.73646,-72.74309,2021-05-29,O,O,3,State,173-N,Main St,South Main 1
818817,41.74913,-72.77649,2021-05-29,O,O,3,State,4-E,Farmington Ave,Farmington Ave
817047,41.724195,-72.760186,2021-05-30,O,O,3,State,71-S,New Britain Ave,New Britain Ave
818273,41.73024,-72.72564,2021-05-30,A,C,3,State,529-E,New Britain Ave,New Britain Ave
817049,41.73167,-72.74337,2021-06-01,O,O,3,State,173-N,New Britain Ave,New Britain Ave
819803,41.73167,-72.74337,2021-06-01,O,O,3,State,71-N,New Britain Ave,New Britain Ave
818276,41.78576,-72.74701,2021-06-02,O,O,3,State,218-E,Albany Ave,Albany Ave
818298,41.730196,-72.72134,2021-06-04,O,O,3,State,529-E,New Britain Ave,New Britain Ave
828183,41.73259,-72.7316,2021-06-05,O,O,3,State,173-N,New Britain Ave,New Britain Ave
819805,41.726282,-72.758605,2021-06-06,O,O,3,State,71-N,New Britain Ave,New Britain Ave
820926,41.73136426,-72.71500099,2021-06-10,O,O,3,State,529-E,New Britain Ave,New Britain Ave
820951,41.73167,-72.74337,2021-06-10,A,B,3,State,71-N,New Britain Ave,New Britain Ave
820963,41.732655,-72.73471,2021-06-10,O,O,3,State,173-N,New Britain Ave,New Britain Ave
822342,41.730518,-72.731399,2021-06-11,A,B,3,State,173-N,Newington Rd,Newington Rd
821718,41.731938,-72.740903,2021-06-12,O,O,3,State,173-N,New Britain Ave,New Britain Ave
821909,41.788183,-72.747815,2021-06-14,O,O,3,State,218-E,Main St,North Main 2
821954,41.73137,-72.71502,2021-06-15,O,O,3,State,529-E,New Britain Ave,New Britain Ave
825514,41.785911,-72.74709,2021-06-16,O,O,3,State,218-E,Albany Ave,Albany Ave
827140,41.732437,-72.735879,2021-06-16,O,O,3,State,173-N,New Britain Ave,New Britain Ave
822369,41.72403,-72.760092,2021-06-17,O,O,3,State,71-N,New Britain Ave,New Britain Ave
822908,41.78576,-72.74701,2021-06-18,O,O,3,State,218-E,Albany Ave,Albany Ave
826754,41.753624,-72.736588,2021-06-18,A,B,3,State,501-S,,
822251,41.732843,-72.731727,2021-06-19,O,O,3,State,173-N,New Britain Ave,New Britain Ave
848114,41.73167,-72.74337,2021-06-20,A,C,3,State,71-N,New Britain Ave,New Britain Ave
825530,41.731747,-72.743342,2021-06-22,O,O,3,State,71-N,New Britain Ave,New Britain Ave
822921,41.78777,-72.7479,2021-06-23,O,O,3,State,218-E,Main St,North Main 2
825551,41.73249,-72.73133,2021-06-23,A,B,3,State,173-N,New Britain Ave,New Britain Ave
827160,41.72394,-72.76037,2021-06-23,A,B,3,State,71-S,New Britain Ave,New Britain Ave
827163,41.732486,-72.735541,2021-06-25,A,B,3,State,173-N,New Britain Ave,New Britain Ave
827651,41.73293399,-72.73290024,2021-06-25,O,O,3,State,173-N,New Britain Ave,New Britain Ave
828184,41.732602,-72.734456,2021-06-25,O,O,3,State,173-N,New Britain Ave,New Britain Ave
829338,41.73216,-72.73049,2021-06-29,O,O,3,State,173-N,New Britain Ave,New Britain Ave
828627,41.731656,-72.729196,2021-07-02,O,O,3,State,529-E,New Britain Ave,New Britain Ave
829891,41.80121,-72.74963,2021-07-02,O,O,3,State,218-E,Main St,North Main 2
828638,41.728322,-72.757965,2021-07-03,O,O,3,State,535-N,Ridgewood Rd,Ridgewood Rd 2
828640,41.73216,-72.73049,2021-07-04,O,O,3,State,529-E,New Britain Ave,New Britain Ave
828652,41.722504,-72.735823,2021-07-06,O,O,3,State,173-N,Newington Rd,Newington Rd
828655,41.80496,-72.7276,2021-07-06,A,B,3,State,189-N,Bloomfield Ave,Bloomfield Ave
831220,41.73025891,-72.72558822,2021-07-06,O,O,3,State,529-E,New Britain Ave,New Britain Ave
827601,41.730283,-72.72567,2021-07-07,O,O,3,State,529-E,New Britain Ave,New Britain Ave
829636,41.73259,-72.7316,2021-07-08,O,O,3,State,173-N,New Britain Ave,New Britain Ave
829654,41.732829,-72.733047,2021-07-08,A,B,3,State,173-N,New Britain Ave,New Britain Ave
831251,41.79772,-72.74797,2021-07-10,A,B,3,State,218-E,Main St,North Main 2
829892,41.731619,-72.743483,2021-07-11,O,O,3,State,71-N,New Britain Ave,New Britain Ave
831871,41.73001,-72.72342,2021-07-20,O,O,3,State,529-E,New Britain Ave,New Britain Ave
835861,41.731762,-72.742785,2021-07-21,O,O,3,State,71-N,New Britain Ave,New Britain Ave
834067,41.730125,-72.721927,2021-07-23,O,O,3,State,529-E,New Britain Ave,New Britain Ave
835862,41.730137,-72.722011,2021-07-23,O,O,3,State,529-E,New Britain Ave,New Britain Ave
833328,41.731815,-72.743676,2021-07-24,O,O,3,State,71-N,New Britain Ave,New Britain Ave
833672,41.731578,-72.74436,2021-07-26,A,B,3,State,71-N,New Britain Ave,New Britain Ave
836828,41.735539,-72.742932,2021-07-27,O,O,3,State,173-S,Main St,South Main 1
833776,41.735341,-72.742926,2021-07-28,O,O,3,State,173-N,Main St,South Main 1
834951,41.731682,-72.729721,2021-07-30,A,C,3,State,529-E,New Britain Ave,New Britain Ave
836829,41.732479,-72.735775,2021-07-30,A,C,3,State,173-N,New Britain Ave,New Britain Ave
836830,41.73081531,-72.71754554,2021-07-31,A,A,3,State,529-E,New Britain Ave,New Britain Ave
837627,41.73024,-72.72564,2021-08-05,A,C,3,State,529-E,New Britain Ave,New Britain Ave
838420,41.732525,-72.731153,2021-08-05,O,O,3,State,173-N,New Britain Ave,New Britain Ave
836453,41.744499,-72.735002,2021-08-06,O,O,3,State,501-N,,
839589,41.727229,-72.757584,2021-08-09,O,O,3,State,71-S,New Britain Ave,New Britain Ave
839891,41.7262,-72.75951,2021-08-09,O,O,3,State,71-S,New Britain Ave,New Britain Ave
839590,41.796921,-72.721323,2021-08-10,O,O,3,State,185-E,Bloomfield Ave,Bloomfield Ave
841478,41.730123,-72.725389,2021-08-10,O,O,3,State,529-E,New Britain Ave,New Britain Ave
839892,41.731647,-72.743481,2021-08-11,O,O,3,State,71-N,New Britain Ave,New Britain Ave
841398,41.730716,-72.7481,2021-08-11,O,O,3,State,71-N,New Britain Ave,New Britain Ave
839896,41.79632,-72.7202,2021-08-12,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
844817,41.79353,-72.74623,2021-08-13,A,C,3,State,218-E,Main St,North Main 2
845049,41.73024,-72.72564,2021-08-13,O,O,3,State,529-E,New Britain Ave,New Britain Ave
840263,41.804865,-72.750872,2021-08-14,O,O,3,State,218-E,Main St,North Main 2
841400,41.73083974,-72.72571401,2021-08-14,O,O,3,State,529-E,,
840327,41.730001,-72.724055,2021-08-15,O,O,3,State,529-E,New Britain Ave,New Britain Ave
842345,41.731773,-72.743406,2021-08-19,O,O,3,State,71-N,New Britain Ave,New Britain Ave
842347,41.726099,-72.759611,2021-08-20,O,O,3,State,71-S,New Britain Ave,New Britain Ave
842348,41.73216,-72.73049,2021-08-20,O,O,3,State,173-N,New Britain Ave,New Britain Ave
842350,41.723379,-72.760393,2021-08-21,O,O,3,State,71-S,New Britain Ave,New Britain Ave
845132,41.732064,-72.730443,2021-08-22,O,O,3,State,529-E,New Britain Ave,New Britain Ave
842494,41.724914,-72.734559,2021-08-23,O,O,3,State,173-N,Newington Rd,Newington Rd
849483,41.730238,-72.725608,2021-08-25,A,B,3,State,529-E,New Britain Ave,New Britain Ave
845133,41.730865,-72.727246,2021-08-28,A,B,3,State,529-E,New Britain Ave,New Britain Ave
845253,41.724021,-72.760255,2021-08-28,O,O,3,State,71-N,New Britain Ave,New Britain Ave
845137,41.735238,-72.742963,2021-08-30,O,O,3,State,173-N,Main St,South Main 1
846313,41.730724,-72.748173,2021-08-31,O,O,3,State,71-N,New Britain Ave,New Britain Ave
846439,41.7317,-72.72933,2021-09-02,O,O,3,State,529-E,New Britain Ave,New Britain Ave
845147,41.732841,-72.732382,2021-09-03,A,C,3,State,173-N,New Britain Ave,New Britain Ave
845148,41.735218,-72.742914,2021-09-03,O,O,3,State,173-N,Main St,South Main 1
845149,41.73066,-72.74844,2021-09-04,A,B,3,State,71-N,New Britain Ave,New Britain Ave
845154,41.731592,-72.729394,2021-09-06,O,O,3,State,529-E,New Britain Ave,New Britain Ave
845301,41.73001,-72.72342,2021-09-07,O,O,3,State,529-E,New Britain Ave,New Britain Ave
846983,41.730115,-72.721816,2021-09-08,O,O,3,State,529-E,New Britain Ave,New Britain Ave
847212,41.73342,-72.74333,2021-09-09,A,B,3,State,173-N,Main St,South Main 1
847519,41.732217,-72.730722,2021-09-09,O,O,3,State,173-N,New Britain Ave,New Britain Ave
853248,41.797158,-72.721471,2021-09-09,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
847521,41.73158,-72.730855,2021-09-10,A,C,3,State,173-N,Newington Rd,Newington Rd
878274,41.786842,-72.74777,2021-09-11,O,O,3,State,218-E,Main St,North Main 2
851321,41.728041,-72.755994,2021-09-13,O,O,3,State,71-S,New Britain Ave,New Britain Ave
852305,41.732212,-72.743387,2021-09-13,O,O,3,State,173-N,Main St,South Main 1
848416,41.73084,-72.71753,2021-09-15,O,O,3,State,529-E,New Britain Ave,New Britain Ave
849501,41.79742,-72.747785,2021-09-15,A,C,3,State,218-E,Main St,North Main 2
848254,41.730307,-72.725884,2021-09-16,O,O,3,State,529-E,New Britain Ave,New Britain Ave
848886,41.73174161,-72.74334901,2021-09-16,O,O,3,State,173-N,New Britain Ave,New Britain Ave
851431,41.731614,-72.744083,2021-09-16,O,O,3,State,71-N,New Britain Ave,New Britain Ave
851468,41.80188,-72.75025,2021-09-18,O,O,3,State,218-E,Main St,North Main 2
866244,41.732087,-72.730283,2021-09-18,O,O,3,State,173-N,New Britain Ave,New Britain Ave
852040,41.80104,-72.73481,2021-09-20,O,O,3,State,185-E,Simsbury Rd,Simsbury Rd
852120,41.73128,-72.74595,2021-09-21,A,B,3,State,71-N,New Britain Ave,New Britain Ave
852745,41.731592,-72.744187,2021-09-23,O,O,3,State,71-N,New Britain Ave,New Britain Ave
855548,41.800482,-72.74967,2021-09-23,A,B,3,State,218-E,Main St,North Main 2
853495,41.75403,-72.76885,2021-09-24,O,O,3,State,4-E,Farmington Ave,Farmington Ave
854502,41.731632,-72.744049,2021-09-29,O,O,3,State,71-N,New Britain Ave,New Britain Ave
856479,41.73116,-72.716,2021-09-29,O,O,3,State,529-E,New Britain Ave,New Britain Ave
855312,41.727325,-72.757619,2021-09-30,O,O,3,State,71-S,New Britain Ave,New Britain Ave
857966,41.722492,-72.735883,2021-10-01,O,O,3,State,173-N,Newington Rd,Newington Rd
863563,41.729806,-72.752133,2021-10-01,A,B,3,State,71-S,New Britain Ave,New Britain Ave
860539,41.79764,-72.747918,2021-10-03,O,O,3,State,218-E,Main St,North Main 2
855718,41.724023,-72.760265,2021-10-04,O,O,3,State,71-S,New Britain Ave,New Britain Ave
856425,41.730183,-72.725266,2021-10-04,O,O,3,State,529-E,New Britain Ave,New Britain Ave
860142,41.73056673,-72.72642218,2021-10-08,O,O,3,State,529-E,New Britain Ave,New Britain Ave
861674,41.751832,-72.736247,2021-10-11,O,O,3,State,501-S,,
860144,41.78821,-72.747777,2021-10-12,O,O,3,State,218-E,Main St,North Main 2
860541,41.725763,-72.759756,2021-10-12,O,O,3,State,71-N,New Britain Ave,New Britain Ave
863564,41.731768,-72.742478,2021-10-12,A,C,3,State,173-N,New Britain Ave,New Britain Ave
858600,41.731592,-72.72904,2021-10-13,A,B,3,State,529-E,New Britain Ave,New Britain Ave
863565,41.727552,-72.756868,2021-10-14,A,B,3,State,535-N,New Britain Ave,New Britain Ave
861743,41.7346596,-72.74306931,2021-10-15,A,B,3,State,173-N,Main St,South Main 1
862281,41.72974,-72.75204,2021-10-17,A,B,3,State,71-S,New Britain Ave,New Britain Ave
864252,41.727143,-72.757731,2021-10-19,O,O,3,State,71-S,New Britain Ave,New Britain Ave
864254,41.72298955,-72.76015,2021-10-19,O,O,3,State,71-N,,
868161,41.73154,-72.74471,2021-10-23,O,O,3,State,71-N,New Britain Ave,New Britain Ave
868430,41.789899,-72.74713346,2021-10-29,O,O,3,State,218-E,Main St,North Main 2
867923,41.72328,-72.759753,2021-10-30,A,C,3,State,71-N,,
868432,41.731768,-72.743117,2021-10-30,O,O,3,State,173-N,New Britain Ave,New Britain Ave
868437,41.732688,-72.731827,2021-10-31,A,B,3,State,173-N,New Britain Ave,New Britain Ave
870390,41.795351,-72.718797,2021-11-04,A,C,3,State,189-N,Bloomfield Ave,Bloomfield Ave
872568,41.729988,-72.723471,2021-11-08,O,O,3,State,529-E,New Britain Ave,New Britain Ave
872651,41.73284,-72.732991,2021-11-09,O,O,3,State,173-N,New Britain Ave,New Britain Ave
872695,41.727035,-72.75727,2021-11-10,O,O,3,State,71-S,New Britain Ave,New Britain Ave
869867,41.730753,-72.71797,2021-11-12,A,C,3,State,529-E,New Britain Ave,New Britain Ave
872222,41.72974,-72.75204,2021-11-12,A,C,3,State,71-N,New Britain Ave,New Britain Ave
873099,41.797712,-72.747935,2021-11-12,O,O,3,State,218-E,Main St,North Main 2
873100,41.730149,-72.721853,2021-11-12,O,O,3,State,529-E,New Britain Ave,New Britain Ave
873101,41.79706457,-72.74769973,2021-11-12,O,O,3,State,218-E,Main St,North Main 2
873103,41.732334,-72.743353,2021-11-13,O,O,3,State,173-N,Main St,South Main 1
874078,41.7305,-72.749079,2021-11-16,A,C,3,State,71-N,New Britain Ave,New Britain Ave
873978,41.78815,-72.74783,2021-11-18,A,C,3,State,218-E,Main St,North Main 2
874150,41.80348,-72.75072,2021-11-18,O,O,3,State,218-E,Main St,North Main 2
875428,41.72157,-72.76098,2021-11-18,O,O,3,State,71-S,New Britain Ave,New Britain Ave
877923,41.730805,-72.731212,2021-11-18,A,C,3,State,173-N,Newington Rd,Newington Rd
875437,41.72716,-72.757756,2021-11-19,O,O,3,State,71-S,New Britain Ave,New Britain Ave
875438,41.79141,-72.74667,2021-11-19,O,O,3,State,218-E,Main St,North Main 2
873180,41.727302,-72.757663,2021-11-20,A,C,3,State,535-S,New Britain Ave,New Britain Ave
875552,41.79695,-72.72128,2021-11-20,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
877807,41.795199,-72.718526,2021-11-20,A,C,3,State,189-N,Bloomfield Ave,Bloomfield Ave
879697,41.726985,-72.757512,2021-11-21,O,O,3,State,71-S,New Britain Ave,New Britain Ave
875579,41.73169,-72.742814,2021-11-22,O,O,3,State,173-N,New Britain Ave,New Britain Ave
883001,41.729045,-72.754348,2021-11-23,O,O,3,State,71-S,New Britain Ave,New Britain Ave
990979,41.73135485,-72.71502923,2021-11-23,A,C,3,State,529-E,New Britain Ave,New Britain Ave
878277,41.73462,-72.743,2021-11-24,O,O,3,State,173-N,Main St,South Main 1
878382,41.72735,-72.75763,2021-11-28,O,O,3,State,71-S,New Britain Ave,New Britain Ave
879736,41.803255,-72.75075,2021-12-01,A,B,3,State,218-E,Main St,North Main 2
879742,41.73152915,-72.74346668,2021-12-03,A,C,3,State,173-N,New Britain Ave,New Britain Ave
878278,41.7317,-72.72933,2021-12-04,O,O,3,State,529-E,New Britain Ave,New Britain Ave
880063,41.73001,-72.72342,2021-12-04,O,O,3,State,529-E,New Britain Ave,New Britain Ave
879276,41.730724,-72.717901,2021-12-06,O,O,3,State,529-E,New Britain Ave,New Britain Ave
883976,41.746705,-72.735154,2021-12-06,O,O,3,State,501-N,,
882305,41.73118,-72.72801,2021-12-07,O,O,3,State,529-E,New Britain Ave,New Britain Ave
883003,41.72766,-72.75621,2021-12-07,O,O,3,State,71-N,New Britain Ave,New Britain Ave
882257,41.754347,-72.736796,2021-12-09,A,B,3,State,501-N,Park-Sedgwick Rd,Park Rd E1
883752,41.732678,-72.731795,2021-12-09,O,O,3,State,173-N,New Britain Ave,New Britain Ave
883967,41.729353,-72.753528,2021-12-10,O,O,3,State,71-S,New Britain Ave,New Britain Ave
884382,41.729631,-72.752251,2021-12-11,O,O,3,State,71-N,New Britain Ave,New Britain Ave
894065,41.79632,-72.7202,2021-12-13,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
883970,41.73084,-72.71753,2021-12-15,O,O,3,State,529-E,New Britain Ave,New Britain Ave
884388,41.732824,-72.732559,2021-12-15,O,O,3,State,173-N,New Britain Ave,New Britain Ave
884390,41.73462,-72.743,2021-12-15,O,O,3,State,173-N,Main St,South Main 1
884391,41.731908,-72.740811,2021-12-15,O,O,3,State,173-N,New Britain Ave,New Britain Ave
887381,41.802794,-72.726336,2021-12-16,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
887383,41.73193,-72.74068,2021-12-17,O,O,3,State,173-N,New Britain Ave,New Britain Ave
889110,41.752387,-72.771825,2021-12-17,O,O,3,State,4-E,Farmington Ave,Farmington Ave
889565,41.726509,-72.759328,2021-12-19,O,O,3,State,71-S,New Britain Ave,New Britain Ave
889568,41.794815,-72.747127,2021-12-22,A,C,3,State,218-E,Main St,North Main 2
889571,41.73177,-72.7427,2021-12-23,O,O,3,State,173-N,New Britain Ave,New Britain Ave
889572,41.722162,-72.76084,2021-12-23,O,O,3,State,71-S,New Britain Ave,New Britain Ave
889789,41.79721,-72.721539,2021-12-24,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
889909,41.73536,-72.74297,2021-12-24,A,B,3,State,173-N,Main St,South Main 1
889912,41.73233,-72.7308,2021-12-28,O,O,3,State,173-N,New Britain Ave,New Britain Ave
892794,41.72723,-72.757518,2021-12-29,O,O,3,State,71-S,New Britain Ave,New Britain Ave
892397,41.78771,-72.74793,2021-12-31,O,O,3,State,218-E,Main St,North Main 2
891489,41.73167,-72.74337,2022-01-03,O,O,3,State,71-N,New Britain Ave,New Britain Ave
892156,41.729286,-72.753658,2022-01-03,A,B,3,State,71-S,New Britain Ave,New Britain Ave
892399,41.795756,-72.719409,2022-01-05,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
892918,41.79622,-72.720082,2022-01-05,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
897414,41.79776,-72.72201,2022-01-05,A,B,3,State,189-N,Bloomfield Ave,Bloomfield Ave
894508,41.72708,-72.75777,2022-01-08,O,O,3,State,71-S,New Britain Ave,New Britain Ave
894948,41.727317,-72.757613,2022-01-11,O,O,3,State,535-S,New Britain Ave,New Britain Ave
895412,41.73252833,-72.73142901,2022-01-12,O,O,3,State,173-N,New Britain Ave,New Britain Ave
897446,41.730189,-72.750555,2022-01-19,A,B,3,State,71-N,New Britain Ave,New Britain Ave
945665,41.73281,-72.733007,2022-01-19,A,B,3,State,173-N,New Britain Ave,New Britain Ave
898125,41.73158,-72.74418,2022-01-21,O,O,3,State,71-N,New Britain Ave,New Britain Ave
908293,41.75433,-72.736715,2022-01-24,O,O,3,State,501-N,Park-Sedgwick Rd,Park Rd E1
900197,41.73459881,-72.7430195,2022-01-25,A,C,3,State,173-N,Main St,South Main 1
899581,41.724243,-72.760264,2022-01-26,O,O,3,State,71-S,New Britain Ave,New Britain Ave
909062,41.727009,-72.757527,2022-01-26,O,O,3,State,71-N,New Britain Ave,New Britain Ave
903558,41.7263,-72.75954,2022-01-27,O,O,3,State,71-S,New Britain Ave,New Britain Ave
900116,41.753765,-72.736971,2022-01-28,O,O,3,State,501-S,,
904280,41.73181,-72.72943,2022-01-31,O,O,3,State,529-E,New Britain Ave,New Britain Ave
904281,41.79128,-72.74666,2022-01-31,O,O,3,State,218-E,Main St,North Main 2
904283,41.73195,-72.74351,2022-01-31,O,O,3,State,173-N,New Britain Ave,New Britain Ave
904313,41.800324,-72.74954,2022-02-03,O,O,3,State,218-E,Main St,North Main 2
904314,41.799978,-72.749272,2022-02-03,A,C,3,State,218-E,Main St,North Main 2
904340,41.80104,-72.73481,2022-02-03,O,O,3,State,185-E,Simsbury Rd,Simsbury Rd
904720,41.732288,-72.730839,2022-02-04,O,O,3,State,173-N,New Britain Ave,New Britain Ave
904410,41.72924,-72.72148,2022-02-05,O,O,3,State,529-E,,
904411,41.729632,-72.752387,2022-02-05,O,O,3,State,71-N,New Britain Ave,New Britain Ave
904412,41.731458,-72.728823,2022-02-05,O,O,3,State,529-E,New Britain Ave,New Britain Ave
904721,41.729456,-72.724806,2022-02-05,O,O,3,State,529-E,,
907361,41.787141,-72.747929,2022-02-08,O,O,3,State,218-E,Main St,North Main 2
908219,41.750768,-72.773952,2022-02-08,A,B,3,State,4-E,Farmington Ave,Farmington Ave
908255,41.729975,-72.725055,2022-02-08,A,C,3,State,529-E,New Britain Ave,New Britain Ave
908585,41.7921,-72.7466,2022-02-08,O,O,3,State,218-E,Main St,North Main 2
907122,41.79272,-72.716063,2022-02-09,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
908278,41.73462,-72.743,2022-02-09,O,O,3,State,173-N,Main St,South Main 1
911046,41.728551,-72.754131,2022-02-09,A,C,3,State,71-N,New Britain Ave,New Britain Ave
910181,41.73099,-72.71684,2022-02-11,A,C,3,State,529-E,New Britain Ave,New Britain Ave
908309,41.72248,-72.76061,2022-02-12,O,O,3,State,71-N,New Britain Ave,New Britain Ave
909138,41.79695,-72.72128,2022-02-13,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
909245,41.792792,-72.746527,2022-02-14,A,B,3,State,218-E,Main St,North Main 2
910204,41.79695,-72.72144,2022-02-14,O,O,3,State,185-E,Bloomfield Ave,Bloomfield Ave
911264,41.73209,-72.74343,2022-02-14,O,O,3,State,173-N,Main St,South Main 1
913095,41.727034,-72.757705,2022-02-17,O,O,3,State,71-N,New Britain Ave,New Britain Ave
910874,41.72994,-72.73172,2022-02-19,A,B,3,State,173-N,Newington Rd,Newington Rd
913098,41.796704,-72.720829,2022-02-23,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
913101,41.731597,-72.730801,2022-02-23,O,O,3,State,173-N,Newington Rd,Newington Rd
913429,41.79121,-72.74675,2022-02-24,O,O,3,State,218-E,Main St,North Main 2
913576,41.731196,-72.716182,2022-02-28,A,C,3,State,529-E,New Britain Ave,New Britain Ave
913930,41.72974,-72.75204,2022-02-28,O,O,3,State,71-S,New Britain Ave,New Britain Ave
914089,41.753173,-72.735968,2022-02-28,O,O,3,State,501-N,,
914467,41.75417,-72.73673,2022-02-28,O,O,3,State,501-N,,
917055,41.80192,-72.75012,2022-03-01,O,O,3,State,North Main Street,Main St,North Main 2
913933,41.7262,-72.75951,2022-03-02,A,B,3,State,71-S,New Britain Ave,New Britain Ave
917116,41.726971,-72.7581,2022-03-05,O,O,3,State,71-S,New Britain Ave,New Britain Ave
